Parameters: temperature=180, feed rate=5, feed length=200, turn off hot end=False
time;temperature;force;slip
0.000000000000000000e+00;1.800200000000000102e+02;0.000000000000000000e+00;1.000000000000000000e+02
1.000000000000000056e-01;1.807100000000000080e+02;-4.879999999999999893e-01;6.909000000000000341e+01
2.000000000000000111e-01;1.814699999999999989e+02;-4.879999999999999893e-01;8.446999999999999886e+01
2.999999999999999889e-01;1.818700000000000045e+02;2.036000000000000032e+00;8.962999999999999545e+01
4.000000000000000222e-01;1.812400000000000091e+02;2.036000000000000032e+00;9.220999999999999375e+01
5.000000000000000000e-01;1.814199999999999875e+02;2.540000000000000036e+00;9.376999999999999602e+01
5.999999999999999778e-01;1.816800000000000068e+02;2.540000000000000036e+00;9.479999999999999716e+01
6.999999999999999556e-01;1.817599999999999909e+02;2.407999999999999918e+00;9.554999999999999716e+01
8.000000000000000444e-01;1.818199999999999932e+02;2.407999999999999918e+00;9.610999999999999943e+01
9.000000000000000222e-01;1.822199999999999989e+02;2.439000000000000057e+00;9.654000000000000625e+01
1.000000000000000000e+00;1.824000000000000057e+02;2.439000000000000057e+00;9.687999999999999545e+01
1.100000000000000089e+00;1.823400000000000034e+02;2.275999999999999801e+00;9.717000000000000171e+01
1.199999999999999956e+00;1.826599999999999966e+02;2.275999999999999801e+00;9.740000000000000568e+01
1.300000000000000044e+00;1.827400000000000091e+02;2.109999999999999876e+00;9.759999999999999432e+01
1.399999999999999911e+00;1.827400000000000091e+02;2.109999999999999876e+00;9.776999999999999602e+01
1.500000000000000000e+00;1.828400000000000034e+02;1.939000000000000057e+00;9.792000000000000171e+01
1.600000000000000089e+00;1.830500000000000114e+02;1.939000000000000057e+00;9.804999999999999716e+01
1.699999999999999956e+00;1.833199999999999932e+02;1.788000000000000034e+00;9.817000000000000171e+01
1.800000000000000044e+00;1.834000000000000057e+02;1.788000000000000034e+00;9.826999999999999602e+01
1.899999999999999911e+00;1.834499999999999886e+02;1.518999999999999906e+00;9.835999999999999943e+01
2.000000000000000000e+00;1.835999999999999943e+02;1.518999999999999906e+00;9.843999999999999773e+01
2.100000000000000089e+00;1.836200000000000045e+02;1.713999999999999968e+00;9.851999999999999602e+01
2.200000000000000178e+00;1.837700000000000102e+02;1.713999999999999968e+00;9.857999999999999829e+01
2.299999999999999822e+00;1.839099999999999966e+02;1.808000000000000052e+00;9.864000000000000057e+01
2.399999999999999911e+00;1.839000000000000057e+02;1.808000000000000052e+00;9.870000000000000284e+01
2.500000000000000000e+00;1.839900000000000091e+02;1.889999999999999902e+00;9.875000000000000000e+01
2.600000000000000089e+00;1.843199999999999932e+02;1.889999999999999902e+00;9.879999999999999716e+01
2.700000000000000178e+00;1.843799999999999955e+02;1.909000000000000030e+00;9.884999999999999432e+01
2.799999999999999822e+00;1.843100000000000023e+02;1.909000000000000030e+00;9.889000000000000057e+01
2.899999999999999911e+00;1.851399999999999864e+02;1.997999999999999998e+00;9.893000000000000682e+01
3.000000000000000000e+00;1.844900000000000091e+02;1.997999999999999998e+00;9.895999999999999375e+01
3.100000000000000089e+00;1.859199999999999875e+02;2.045999999999999819e+00;9.798999999999999488e+01
3.200000000000000178e+00;1.848000000000000114e+02;2.045999999999999819e+00;9.512999999999999545e+01
3.299999999999999822e+00;1.847400000000000091e+02;5.761000000000000121e+00;9.243999999999999773e+01
3.399999999999999911e+00;1.848700000000000045e+02;5.761000000000000121e+00;8.992000000000000171e+01
3.500000000000000000e+00;1.846800000000000068e+02;2.781700000000000017e+01;8.753000000000000114e+01
3.600000000000000089e+00;1.846500000000000057e+02;2.781700000000000017e+01;8.528000000000000114e+01
3.700000000000000178e+00;1.848199999999999932e+02;4.403600000000000136e+01;8.315000000000000568e+01
3.799999999999999822e+00;1.851999999999999886e+02;4.403600000000000136e+01;8.112999999999999545e+01
3.899999999999999911e+00;1.851399999999999864e+02;4.129200000000000159e+01;7.920999999999999375e+01
4.000000000000000000e+00;1.844600000000000080e+02;4.129200000000000159e+01;7.740000000000000568e+01
4.099999999999999645e+00;1.854399999999999977e+02;3.089399999999999835e+01;7.567000000000000171e+01
4.200000000000000178e+00;1.850600000000000023e+02;3.089399999999999835e+01;7.328000000000000114e+01
4.299999999999999822e+00;1.852199999999999989e+02;2.849099999999999966e+01;7.171999999999999886e+01
4.400000000000000355e+00;1.855399999999999920e+02;2.849099999999999966e+01;7.023999999999999488e+01
4.500000000000000000e+00;1.856500000000000057e+02;2.752700000000000102e+01;6.881999999999999318e+01
4.599999999999999645e+00;1.855699999999999932e+02;2.752700000000000102e+01;6.746999999999999886e+01
4.700000000000000178e+00;1.854399999999999977e+02;2.704400000000000048e+01;6.551000000000000512e+01
4.799999999999999822e+00;1.854600000000000080e+02;2.704400000000000048e+01;6.428000000000000114e+01
4.900000000000000355e+00;1.853400000000000034e+02;2.651899999999999835e+01;6.310000000000000142e+01
5.000000000000000000e+00;1.853199999999999932e+02;2.651899999999999835e+01;6.196999999999999886e+01
5.099999999999999645e+00;1.857199999999999989e+02;2.618900000000000006e+01;6.088000000000000256e+01
5.200000000000000178e+00;1.866399999999999864e+02;2.618900000000000006e+01;5.982999999999999829e+01
5.299999999999999822e+00;1.858000000000000114e+02;2.615500000000000114e+01;5.882999999999999829e+01
5.400000000000000355e+00;1.852199999999999989e+02;2.615500000000000114e+01;5.728000000000000114e+01
5.500000000000000000e+00;1.855699999999999932e+02;2.611199999999999832e+01;5.635999999999999943e+01
5.599999999999999645e+00;1.865399999999999920e+02;2.611199999999999832e+01;5.546000000000000085e+01
5.700000000000000178e+00;1.855000000000000000e+02;2.614199999999999946e+01;5.460000000000000142e+01
5.799999999999999822e+00;1.858600000000000136e+02;2.614199999999999946e+01;5.377000000000000313e+01
5.900000000000000355e+00;1.855600000000000023e+02;2.610600000000000165e+01;5.243999999999999773e+01
6.000000000000000000e+00;1.854900000000000091e+02;2.610600000000000165e+01;5.167999999999999972e+01
6.099999999999999645e+00;1.861699999999999875e+02;2.623600000000000065e+01;5.093999999999999773e+01
6.200000000000000178e+00;1.866100000000000136e+02;2.623600000000000065e+01;5.021999999999999886e+01
6.299999999999999822e+00;1.862199999999999989e+02;2.623699999999999832e+01;4.952000000000000313e+01
6.400000000000000355e+00;1.858199999999999932e+02;2.623699999999999832e+01;4.835999999999999943e+01
6.500000000000000000e+00;1.853899999999999864e+02;2.629599999999999937e+01;4.771999999999999886e+01
6.599999999999999645e+00;1.854900000000000091e+02;2.629599999999999937e+01;4.709000000000000341e+01
6.700000000000000178e+00;1.859600000000000080e+02;2.622599999999999909e+01;4.649000000000000199e+01
6.799999999999999822e+00;1.857500000000000000e+02;2.622599999999999909e+01;4.589999999999999858e+01
6.900000000000000355e+00;1.858499999999999943e+02;2.635500000000000043e+01;4.488000000000000256e+01
7.000000000000000000e+00;1.852800000000000011e+02;2.635500000000000043e+01;4.432999999999999829e+01
7.099999999999999645e+00;1.852599999999999909e+02;2.660800000000000054e+01;4.378999999999999915e+01
7.200000000000000178e+00;1.853700000000000045e+02;2.660800000000000054e+01;4.327000000000000313e+01
7.299999999999999822e+00;1.842800000000000011e+02;2.687099999999999866e+01;4.277000000000000313e+01
7.400000000000000355e+00;1.854399999999999977e+02;2.687099999999999866e+01;4.228000000000000114e+01
7.500000000000000000e+00;1.855999999999999943e+02;2.714499999999999957e+01;4.179999999999999716e+01
7.599999999999999645e+00;1.851599999999999966e+02;2.714499999999999957e+01;4.092999999999999972e+01
7.700000000000000178e+00;1.850999999999999943e+02;2.750000000000000000e+01;4.047999999999999687e+01
7.799999999999999822e+00;1.852700000000000102e+02;2.750000000000000000e+01;4.003999999999999915e+01
7.900000000000000355e+00;1.855000000000000000e+02;2.786199999999999832e+01;3.961999999999999744e+01
8.000000000000000000e+00;1.853600000000000136e+02;2.786199999999999832e+01;3.921000000000000085e+01
8.099999999999999645e+00;1.854199999999999875e+02;2.825799999999999912e+01;3.879999999999999716e+01
8.199999999999999289e+00;1.848499999999999943e+02;2.825799999999999912e+01;3.803000000000000114e+01
8.300000000000000711e+00;1.845800000000000125e+02;2.875100000000000122e+01;3.764999999999999858e+01
8.400000000000000355e+00;1.831800000000000068e+02;2.875100000000000122e+01;3.727000000000000313e+01
8.500000000000000000e+00;1.848000000000000114e+02;2.951399999999999935e+01;3.690999999999999659e+01
8.599999999999999645e+00;1.850200000000000102e+02;2.951399999999999935e+01;3.656000000000000227e+01
8.699999999999999289e+00;1.849300000000000068e+02;2.985200000000000031e+01;3.621999999999999886e+01
8.800000000000000711e+00;1.847700000000000102e+02;2.985200000000000031e+01;3.588000000000000256e+01
8.900000000000000355e+00;1.847599999999999909e+02;3.037300000000000111e+01;3.553999999999999915e+01
9.000000000000000000e+00;1.845600000000000023e+02;3.037300000000000111e+01;3.486999999999999744e+01
9.099999999999999645e+00;1.843899999999999864e+02;3.101599999999999824e+01;3.456000000000000227e+01
9.199999999999999289e+00;1.837400000000000091e+02;3.101599999999999824e+01;3.425000000000000000e+01
9.300000000000000711e+00;1.843499999999999943e+02;3.166000000000000014e+01;3.396000000000000085e+01
9.400000000000000355e+00;1.844199999999999875e+02;3.166000000000000014e+01;3.367000000000000171e+01
9.500000000000000000e+00;1.830399999999999920e+02;3.200500000000000256e+01;3.304999999999999716e+01
9.599999999999999645e+00;1.840099999999999909e+02;3.200500000000000256e+01;3.277000000000000313e+01
9.699999999999999289e+00;1.839600000000000080e+02;3.236999999999999744e+01;3.250000000000000000e+01
9.800000000000000711e+00;1.843199999999999932e+02;3.236999999999999744e+01;3.224000000000000199e+01
9.900000000000000355e+00;1.840600000000000023e+02;3.264800000000000324e+01;3.198000000000000043e+01
1.000000000000000000e+01;1.838899999999999864e+02;3.264800000000000324e+01;3.171999999999999886e+01
1.009999999999999964e+01;1.838400000000000034e+02;3.264500000000000313e+01;3.116000000000000014e+01
1.019999999999999929e+01;1.831200000000000045e+02;3.264500000000000313e+01;3.092000000000000171e+01
1.030000000000000071e+01;1.836599999999999966e+02;3.253699999999999903e+01;3.067999999999999972e+01
1.040000000000000036e+01;1.836399999999999864e+02;3.253699999999999903e+01;3.044999999999999929e+01
1.050000000000000000e+01;1.837199999999999989e+02;3.201500000000000057e+01;3.023000000000000043e+01
1.059999999999999964e+01;1.836200000000000045e+02;3.201500000000000057e+01;3.000000000000000000e+01
1.069999999999999929e+01;1.837100000000000080e+02;3.140200000000000102e+01;2.978000000000000114e+01
1.080000000000000071e+01;1.831500000000000057e+02;3.140200000000000102e+01;2.926999999999999957e+01
1.090000000000000036e+01;1.830500000000000114e+02;3.139699999999999847e+01;2.905999999999999872e+01
1.100000000000000000e+01;1.830399999999999920e+02;3.139699999999999847e+01;2.885999999999999943e+01
1.109999999999999964e+01;1.832800000000000011e+02;3.179799999999999827e+01;2.866000000000000014e+01
1.119999999999999929e+01;1.832299999999999898e+02;3.179799999999999827e+01;2.846000000000000085e+01
1.130000000000000071e+01;1.829600000000000080e+02;3.184600000000000009e+01;2.826999999999999957e+01
1.140000000000000036e+01;1.828700000000000045e+02;3.184600000000000009e+01;2.807000000000000028e+01
1.150000000000000000e+01;1.825999999999999943e+02;3.164199999999999946e+01;2.760999999999999943e+01
1.159999999999999964e+01;1.825399999999999920e+02;3.164199999999999946e+01;2.742999999999999972e+01
1.169999999999999929e+01;1.824499999999999886e+02;3.203099999999999881e+01;2.725000000000000000e+01
1.180000000000000071e+01;1.825200000000000102e+02;3.203099999999999881e+01;2.707999999999999829e+01
1.190000000000000036e+01;1.824399999999999977e+02;3.298199999999999932e+01;2.691000000000000014e+01
1.200000000000000000e+01;1.824099999999999966e+02;3.298199999999999932e+01;2.673999999999999844e+01
1.209999999999999964e+01;1.823600000000000136e+02;3.301299999999999812e+01;2.657000000000000028e+01
1.219999999999999929e+01;1.816500000000000057e+02;3.301299999999999812e+01;2.614999999999999858e+01
1.230000000000000071e+01;1.823899999999999864e+02;3.363600000000000279e+01;2.598000000000000043e+01
1.240000000000000036e+01;1.817599999999999909e+02;3.363600000000000279e+01;2.582999999999999829e+01
1.250000000000000000e+01;1.820399999999999920e+02;3.472399999999999665e+01;2.567999999999999972e+01
1.259999999999999964e+01;1.817899999999999920e+02;3.472399999999999665e+01;2.551999999999999957e+01
1.269999999999999929e+01;1.818199999999999932e+02;3.532000000000000028e+01;2.537000000000000099e+01
1.280000000000000071e+01;1.816999999999999886e+02;3.532000000000000028e+01;2.498000000000000043e+01
1.290000000000000036e+01;1.802400000000000091e+02;3.555199999999999960e+01;2.483999999999999986e+01
1.300000000000000000e+01;1.812299999999999898e+02;3.555199999999999960e+01;2.469000000000000128e+01
1.309999999999999964e+01;1.809399999999999977e+02;3.580100000000000193e+01;2.455000000000000071e+01
1.319999999999999929e+01;1.810600000000000023e+02;3.580100000000000193e+01;2.442000000000000171e+01
1.330000000000000071e+01;1.811100000000000136e+02;3.589500000000000313e+01;2.428999999999999915e+01
1.340000000000000036e+01;1.805399999999999920e+02;3.589500000000000313e+01;2.392000000000000171e+01
1.350000000000000000e+01;1.804799999999999898e+02;3.672599999999999909e+01;2.378999999999999915e+01
1.359999999999999964e+01;1.803400000000000034e+02;3.672599999999999909e+01;2.366000000000000014e+01
1.369999999999999929e+01;1.804000000000000057e+02;3.727700000000000102e+01;2.353000000000000114e+01
1.380000000000000071e+01;1.805200000000000102e+02;3.727700000000000102e+01;2.341000000000000014e+01
1.390000000000000036e+01;1.804199999999999875e+02;3.686899999999999977e+01;2.328999999999999915e+01
1.400000000000000000e+01;1.799600000000000080e+02;3.686899999999999977e+01;2.317000000000000171e+01
1.409999999999999964e+01;1.798000000000000114e+02;3.766599999999999682e+01;2.282999999999999829e+01
1.419999999999999929e+01;1.798000000000000114e+02;3.766599999999999682e+01;2.271000000000000085e+01
